,C1,C4,C5,C6,S2,S3,S1_impute,T2_impute,T5_impute,C3_impute,C7_impute,T1_impute,T3_impute,T4_impute,C5`,C6`,words_per_sentence,real_word_per_word,non_real_word_per_word,short_sentences,short_sentences_per_sent,long_sentences_per_sent,long_words_per_sent,pos_words_percent,neg_words_percent,uncertain_words_percent,total_shares,sales_per_share,outstanding_share_per,offering_share_per,words_per_pos_words,words_per_neg_words,words_per_uncertain
566,0.11172069825436408,0.5183371760881943,0.18989933546051618,0.3351724837170182,0.37554585152838427,0.415267175572519,0.25,0.44286701126700173,0.42580028666985187,0.2194676409185804,0.0034814811592563744,0.4916201117318436,0.42795254335488464,0.48650442477876105,0.31515427115159045,0.37142857142857133,0.4370581258957067,0.39641893939011297,0.0,0.6169248522151574,0.4090652677031543,0.3521284439237904,0.28464428718302803,0.2844205441324028,0.5559884711120536,0.6135272439101581,0.20334873366258943,0.005237017704570392,0.34053143243789985,0.6594685675620999,0.7455040100621249,0.4427820140035599,0.4754124564898546
567,0.0,0.74482422892825,0.09456674147930404,0.42827595141618985,0.14847161572052403,0.3094147582697201,0.10294117647058824,0.21371572854386506,0.32183468705207835,0.8770876826722338,0.22187953582184552,0.28910614525139666,0.22458949475264342,0.318362831858407,0.12753408642306463,0.2810810810810811,0.24832941650815132,0.8821785881915414,0.0,0.7494008734356477,0.6983193239064162,0.257792192141719,0.5586057469503684,0.18076052952410332,0.3399481753694238,0.9183230958603702,0.14415429127267232,0.43668045337651695,0.0,1.0,0.9020171104025632,0.5853757705874225,0.27182938916180316
568,0.85785536159601,0.5896287517866902,0.1613339133565574,0.2537069494802429,1.0,0.7287531806615776,1.0,0.9346609180343488,0.8875298614429049,0.0,1.0,0.761173184357542,0.8391556825513873,0.7820796460176991,0.35771018205408167,0.0,0.9173818773463625,0.0,0.0,0.36135879842491025,0.20063502151439325,0.574442600800269,0.4626675770648597,0.7006157918533658,0.8231358111901456,0.022446620602732725,0.16539330465690666,1.0,0.40218566421523616,0.5978143357847638,0.10111389964493178,0.10956200798817697,0.626203778032892
569,0.5107231920199501,0.5052053265974211,0.3238103130237275,0.42827595141618985,0.48034934497816595,0.5292620865139949,0.5,0.5248088420952335,0.6230291447682752,0.6098643006263048,0.10145740804380195,0.41480446927374304,0.49152653964157333,0.5254424778761062,0.40916189402995806,0.6933333333333332,0.8862889805060115,0.18710387584347288,0.0,0.25800095972198656,0.3682916982246167,0.6839357281368093,0.636912190575687,0.48915601547331866,0.5062842535098141,0.5136641573507678,0.32788777409414915,0.10238714201963166,0.46461342400275973,0.5353865759972403,0.37439972050223924,0.39358704884291085,0.4334443605903379
570,0.5107231920199501,0.6683102849632129,0.14186961771613388,0.14896554831867476,0.3231441048034934,0.4274809160305343,0.41911764705882354,0.28927371906338584,0.418920210224558,0.3071503131524008,0.0003987535688444409,0.3128491620111732,0.294747376321715,0.3679203539823009,0.5201580513469997,0.0,0.45416906549627845,0.7264037554265617,0.0,0.5571393996577101,0.5858654662666918,0.3989056704709233,0.6803959562386405,0.5331984420826635,0.4125954799710383,0.5796609507074083,0.13042910731692403,0.0008999087305320941,0.5675554886273153,0.43244451137268464,0.2214345722362312,0.3338798983112089,0.24889890895976768
571,0.7062344139650872,0.26395976377591024,0.21328293137201954,0.21879314909305353,0.008733624454148478,0.028498727735368934,0.058823529411764705,0.03287201352993019,0.19646440516005734,0.0,0.15045189654447402,0.06424581005586594,0.02628287004727231,0.1661504424778761,0.5276197162577648,0.0,0.2098109204911367,0.38342199423034096,0.0,0.7396721062997289,1.0000000000000002,0.26432073068273865,0.8487173688382884,0.4653407281909683,0.2786189198782283,0.7713362590349754,0.2005745854502064,0.2292659670456543,0.5732994293546947,0.4267005706453049,0.5394313582456556,0.7922195013378982,0.43566021385444237
572,0.5466334164588529,0.5155063770738922,0.16767331268788582,0.26767246963511865,0.42358078602620086,0.3908396946564885,0.34558823529411764,0.5762606893594722,0.5404682274247492,0.0,0.06266811087959234,0.6354748603351956,0.5647920150639295,0.6564159292035399,0.351505369934577,0.2260869565217391,0.45015886243730163,0.46945652289807427,0.0,0.4175809012537388,0.2664422432927298,0.5201416591992918,0.3316726647339917,0.4057277898242865,0.5927664142691929,0.4845525331427175,0.1730560562260603,0.10732117402998444,0.39382371291030593,0.6061762870896943,0.6834444961492134,0.5154399814694869,0.7059463078112442
573,0.2992518703241895,0.49462956761281285,0.1654892016879052,0.1955172821682606,0.2576419213973799,0.2727735368956743,0.6911764705882353,0.3408684881255806,0.5626373626373626,0.0,0.0016037143532434607,0.36033519553072635,0.3443635358097521,0.4086283185840708,0.46668781368096135,0.0,0.4841019351471545,0.6767076265384677,0.0,0.5325399845625229,0.5137115962360533,0.4189975532199286,1.0,0.9999999999999999,0.32348628604359786,0.2961514109152006,0.15796589034714714,0.00297102744752939,0.5224508139167889,0.4775491860832111,0.08115440608248031,0.5190361644889478,0.5595520051513707
574,0.09576059850374065,0.6822420423329735,0.2435736423515929,0.24206901601784647,0.7161572052401747,0.6310432569974554,0.8014705882352942,0.9283723589242752,0.802675585284281,0.49295407098121086,0.05574429891147524,0.7262569832402235,0.8705476475777887,0.8988938053097345,0.542558606261282,0.6933333333333332,0.984353541333173,0.13819826773395505,0.0,0.07842837523237622,0.1558948341148049,0.9108238463523615,0.33585264753776334,0.6094376029224818,0.5712324475514312,0.35576041792509516,0.22915501112433828,0.07621052595559488,0.5844374039123277,0.4155625960876718,0.39985268106075667,0.4719251497793554,0.7409136874904612
575,1.0,0.42303797468930604,0.30137440616200406,0.47482768526577573,1.0,0.9999999999999999,1.0,0.8112717657988138,0.9372193024366937,0.0,1.0,0.7681564245810056,0.7609917964789382,0.8210176991150443,0.34351181088514476,0.0,0.6697202807747737,0.15193213903892122,0.0,0.2910056512328709,0.18431349392226884,0.6475084803957254,0.73015172820521,0.6853110084334993,0.511952291992733,0.36181897795981566,0.31851213390184874,1.0,0.3827528707135863,0.6172471292864133,0.08036053528472564,0.19630481783859707,0.2647991851823068
576,0.283291770573566,0.33549913459058556,1.0000000000000002,0.9999999999999999,1.0,0.9999999999999999,0.7720588235294118,0.7741597389295156,0.882943143812709,0.5430584551148225,0.15045189654447402,0.7178770949720671,0.7666276022806578,0.7696902654867257,0.5032167714905427,0.0,0.6974443284187715,0.5283948768849793,0.0,0.3079366293455972,0.20617286455636444,0.6293713843565727,0.6961477974306022,0.2725316624016547,0.8853313457673465,0.2752373382839446,1.0,0.054004185642676665,0.5540409712981298,0.44595902870187004,0.32463897108988937,0.05421615231920515,0.28486133376214656
577,0.6344139650872818,0.8243751729917681,0.39382746689510634,0.776482920611092,1.0,0.48447837150127226,0.6323529411764706,0.6137062004240013,0.7919732441471572,0.0,1.0,0.6675977653631285,0.6248897199215201,0.6935840707964602,0.26729515145096644,0.0,0.4686133181396186,0.7265751692036275,0.0,0.38828996574501096,0.24450807099483865,0.5480032303601288,0.8333517587632199,0.4334125188612662,0.8904483513987432,0.15020462692867198,0.44837949561280566,1.0,0.2568341320895704,0.7431658679104296,0.32044745369247385,0.13769267754325107,0.5986316245630983
578,0.5226932668329177,0.3403670652906018,0.14994169363684418,0.27931040309751515,0.3537117903930131,0.15470737913486005,0.13235294117647056,0.2357256854291227,0.376110845676063,0.6724947807933195,0.16440972146700708,0.29748603351955305,0.22501086341071594,0.3484513274336283,0.30517428778389816,0.0,0.3059472051237626,0.3931112283200431,0.0,0.6012773217576604,0.6262697417503114,0.36409996784615273,0.7134071269038996,0.2238878656989155,0.8783287965786265,0.3187921482442565,0.16099612543064118,0.29767888614456256,0.3244715970149714,0.6755284029850284,0.7877633415905094,0.23148820118264332,0.6342160288909082
579,0.5625935162094763,0.5943140783787692,0.9601468613069207,0.5818966731198232,0.8908296943231441,0.7776081424936386,0.5882352941176471,1.0,1.0,0.4157098121085595,0.162211501792941,0.9022346368715085,1.0,1.0,0.8861486468964237,0.6933333333333332,0.9559460759778204,0.4508695727142591,0.0,0.12461347611722462,0.11508406224954129,0.8473299271487791,0.535057094081341,0.3418293440008193,0.6774856888162372,0.4427756559503325,0.8662975198717848,0.06737083305606809,0.7535864603058979,0.2464135396941015,0.7761479253803965,0.4488282760394624,0.7342118796013852
580,0.2992518703241895,0.5740950674481871,0.1619633186508473,0.21879314909305353,0.13100436681222705,0.23206106870229004,0.3088235294117647,0.2040923274814797,0.3141901576684185,0.4365866388308977,0.008320174465561464,0.21368715083798887,0.20078216557154707,0.32721238938053093,0.4129895165137037,0.7999999999999999,0.47035462110886384,0.5530908614256447,0.0,0.360542655633572,0.6757684166257228,0.5752565408912307,0.5620380222778222,0.6824870878332819,0.2702075880505437,0.6187206277774367,0.1594430888556197,0.015199049056246621,0.46881667554530027,0.5311833244546997,0.24430604047506865,0.6277242021227557,0.3755151915243468
581,0.2394014962593516,0.7432623311932527,0.3665959244305229,0.31189661679222525,0.314410480349345,0.14656488549618318,0.058823529411764705,0.17474571830113622,0.28819875776397513,0.3447286012526096,0.04088456591686494,0.2779329608938548,0.1730771763032801,0.2688053097345133,0.6280864974987937,0.9999999999999999,0.130896421510607,0.5935406853716394,0.0,0.9999999999999998,0.8516654934151309,0.06716441069763035,0.5597633340411502,0.08187199470370438,0.896247752178302,0.4055157180389276,0.34066389783351625,0.039865768506373335,0.6401698176426891,0.35983018235731073,1.0,0.1976614940800858,0.5017918613037953
582,0.3471321695760598,0.6497699565552408,0.2467287974557777,0.24206901601784647,0.30131004366812225,0.5414758269720101,0.5367647058823529,0.4218575069674377,0.4739608217869087,0.0,0.15045189654447402,0.42039106145251404,0.429111307164584,0.49889380530973443,0.5490188340491677,0.0,0.5619281428647187,0.7183004535384505,0.0,0.36121306559895605,0.39540664399659553,0.5745878846619663,0.47290980512022596,0.6128725195950108,0.28605393640448495,0.65378739367323,0.23168379582363569,0.20388046255467207,0.5891104581784947,0.410889541821505,0.24340460499970884,0.5433165706946367,0.30215412351258025
583,1.0,0.5948087543637697,0.21327046460503718,0.42827595141618985,0.24454148471615722,0.39491094147582695,0.4779411764705882,0.31276053452752434,0.4365026278069756,0.340553235908142,0.00716596413537901,0.19972067039106148,0.3151310851559722,0.3608407079646017,0.27336268730140034,0.0,1.0,0.6621994259721475,0.0,0.1433428445182603,0.600058671599861,0.8226715031049929,0.6639026021643398,0.6834439738206377,0.30162343094204713,0.5848963861685418,0.23929261217228748,0.009425767941983413,0.2684470344995842,0.7315529655004158,0.1913815653388224,0.504524031662909,0.3181846588931488
584,0.35511221945137156,0.4466484489317288,0.37975111251365523,0.3212069635621424,0.22270742358078605,0.5048346055979643,0.3161764705882353,0.4746432910126009,0.5320592451027234,0.5785490605427975,0.11446112442706358,0.6354748603351956,0.4805709545316883,0.5767699115044248,0.6317907839753302,0.0,0.22770728288962516,0.6884005381204723,0.0,0.6655551901561483,0.3229017198957511,0.31608612868568975,0.513551431171945,0.4055642830924663,0.257065143746362,0.8385070392416868,0.35292872566574846,0.10831915104818825,0.6423147579315509,0.3576852420684486,0.6142014393305558,0.8282999892155914,0.40195005810727796
585,0.10773067331670823,0.5942051999794681,0.17368364735584285,0.46152720318067514,0.34934497816593885,0.5374045801526718,0.3014705882352941,0.4602081894190229,0.5098901098901099,0.38230688935281837,0.010912797669539138,0.3044692737430168,0.4596605348748404,0.48650442477876105,0.20725713045969055,0.0,1.0,0.6010711690546202,0.0,0.061322925211665824,0.4090652677031543,0.9353655130043983,0.4855485239933296,0.3116563243681236,0.418637367751585,0.7380429158020835,0.213711989965295,0.015783399718075835,0.12175118895190185,0.8782488110480983,0.6285294734733368,0.503892926152663,0.35004187977339757
586,0.30324189526184536,0.6037808798126201,0.48379936181186306,0.5094351752442348,0.37117903930131,0.4274809160305343,0.4779411764705882,0.4734522760296324,0.5106545628284759,0.5994258872651357,0.22624262487149252,0.5810055865921788,0.47983355938006145,0.5573008849557523,0.510239903781835,0.9749999999999999,0.32313896560216304,0.6947822296402961,0.0,0.5955786884393279,0.339140993117076,0.3685067201619132,0.45765201005721445,0.5767051139421678,0.4532041227540349,0.5045051720656805,0.4711196069960715,0.16550972940336633,0.5597252878017442,0.4402747121982557,0.34989789689090833,0.4839458045989675,0.49985216150348893
587,0.4708229426433915,0.37009126189031083,0.6890915787562173,0.836993890131484,0.3624454148471616,0.39491094147582695,0.5441176470588235,0.3693099259188681,0.3952221691352126,0.5910751565762005,0.4783505812377019,0.3324022346368716,0.35173748732602084,0.4298672566371681,0.4393588700116133,0.6499999999999999,0.6713423262028853,0.32792107657082425,0.0,0.34462406008947455,0.48144402702980493,0.591285344162142,0.3557052289220656,0.6802764738278174,0.43993345800828176,0.44147157927062286,0.6962138648881826,0.24433013242291457,0.49633714070742774,0.5036628592925718,0.19099314345045748,0.37721686942493315,0.39973562928742007
588,0.602493765586035,0.29317441759256885,0.17451398128387413,0.21879314909305353,0.7117903930131004,0.4641221374045801,0.3235294117647059,0.5204735475572282,0.5649307214524606,0.5973382045929019,0.052167116895696204,0.5223463687150839,0.5166506458791462,0.590929203539823,0.44102334000260657,0.0,0.5650329638077267,0.5574067750586771,0.0,0.3397408951177776,0.31175918826986404,0.5962614517413443,0.4988937887136199,0.24139503457252437,0.824463517775108,0.36254752110004473,0.1695021580881741,0.09079252129808273,0.4979944765324864,0.5020055234675135,0.6606251623385128,0.20987900628659759,0.5100670907268627
589,0.5625935162094763,0.5983277911935672,0.3163652048812821,0.3867707979297699,0.20087336244541487,0.14656488549618318,0.21323529411764708,0.20918987160858482,0.3141901576684185,0.6390918580375783,0.4152532665167351,0.3240223463687151,0.2003607969134746,0.3077433628318584,0.4428289394672735,0.48749999999999993,0.13614311245562183,0.4240158923246682,0.0,0.9854728740114018,0.7270717306893002,0.11576787895072549,0.5410695405352793,0.5140496370989696,0.5621408834128183,0.43627845613720073,0.314247447530159,0.4349841250154594,0.4997821447658295,0.5002178552341703,0.43034208449632727,0.4287696175506722,0.5913332213060452
590,0.6783042394014962,0.45728085740094804,0.32606325432203437,0.47482768526577573,0.4279475982532751,0.7002544529262086,0.6470588235294118,0.6905028465258092,0.7063545150501672,0.5848121085594989,0.12488961776207891,0.6955307262569833,0.6808790803629038,0.7696902654867257,0.3710849690402092,0.0,0.5737919077250953,0.502519686612235,0.0,0.26588553913624113,0.20617286455636444,0.6751015010485804,0.49805319349986055,0.572250684758769,0.33113416541263174,0.6364808238002987,0.338299681394381,0.12265978269219649,0.4195571681820909,0.5804428318179089,0.3660493816805259,0.6246034008366497,0.4311476796814145
591,0.31122194513715706,0.5214972944661276,0.12487462245061277,0.20948280232313635,0.48034934497816595,0.26055979643765903,0.2867647058823529,0.3915104452014006,0.377639751552795,0.5430584551148225,0.15045189654447402,0.49581005586592186,0.36943497096506595,0.46880530973451323,0.3440144748511675,0.27368421052631575,0.29175598146613213,0.26758032582357494,0.0,0.7049906615962522,0.42981994471044527,0.2880872703578594,0.24778379861477184,0.365790400860581,0.8033939870364347,0.2922482120287132,0.12799610131061606,0.32309105645303426,0.38345920522920607,0.6165407947707939,0.5615291050779176,0.2712726808673682,0.6822130812636433
